asn,hege
14422,8.968473668186649e-08
14423,8.968473668186649e-08
14421,8.968473668186649e-08
394656,8.968473668186649e-08
394651,8.968473668186649e-08
33063,8.968473668186649e-08
393388,8.968473668186649e-08
201663,8.968473668186649e-08
13810,8.968473668186649e-08
53228,8.968473668186649e-08
201594,8.968473668186649e-08
201598,8.968473668186649e-08
43084,8.968473668186649e-08
393928,8.968473668186649e-08
32171,8.968473668186649e-08
60562,8.968473668186649e-08
16881,8.968473668186649e-08
46107,8.968473668186649e-08
46104,8.968473668186649e-08
60665,8.968473668186649e-08
262,8.968473668186649e-08
267,8.968473668186649e-08
52479,8.968473668186649e-08
17241,8.968473668186649e-08
49590,8.968473668186649e-08
49591,8.968473668186649e-08
49592,8.968473668186649e-08
49595,8.968473668186649e-08
49599,8.968473668186649e-08
63030,8.968473668186649e-08
63036,8.968473668186649e-08
12395,8.968473668186649e-08
58083,8.968473668186649e-08
46815,8.968473668186649e-08
44410,8.968473668186649e-08
395243,8.968473668186649e-08
62071,8.968473668186649e-08
62074,8.968473668186649e-08
62078,8.968473668186649e-08
20242,8.968473668186649e-08
20247,8.968473668186649e-08
29790,8.968473668186649e-08
29797,8.968473668186649e-08
40978,8.968473668186649e-08
27622,8.968473668186649e-08
27623,8.968473668186649e-08
27625,8.968473668186649e-08
49667,8.968473668186649e-08
263169,8.968473668186649e-08
47754,8.968473668186649e-08
263161,8.968473668186649e-08
136902,8.968473668186649e-08
27190,8.968473668186649e-08
8558,8.968473668186649e-08
50423,8.968473668186649e-08
50420,8.968473668186649e-08
55613,8.968473668186649e-08
22664,8.968473668186649e-08
22662,8.968473668186649e-08
60911,8.968473668186649e-08
60918,8.968473668186649e-08
13595,8.968473668186649e-08
18332,8.968473668186649e-08
266443,8.968473668186649e-08
3770,8.968473668186649e-08
41840,8.968473668186649e-08
57616,8.968473668186649e-08
44390,8.968473668186649e-08
52538,8.968473668186649e-08
395091,8.968473668186649e-08
52138,8.968473668186649e-08
60006,8.968473668186649e-08
36440,8.968473668186649e-08
201724,8.968473668186649e-08
33679,8.968473668186649e-08
59923,8.968473668186649e-08
197671,8.968473668186649e-08
197678,8.968473668186649e-08
136849,8.968473668186649e-08
136842,8.968473668186649e-08
136844,8.968473668186649e-08
49211,8.968473668186649e-08
136590,8.968473668186649e-08
264775,8.968473668186649e-08
263200,8.968473668186649e-08
132795,8.968473668186649e-08
395947,8.968473668186649e-08
52534,8.968473668186649e-08
31839,8.968473668186649e-08
31014,8.968473668186649e-08
55833,8.968473668186649e-08
35209,8.968473668186649e-08
23276,8.968473668186649e-08
132659,8.968473668186649e-08
206806,8.968473668186649e-08
204685,8.968473668186649e-08
43868,8.968473668186649e-08
43869,8.968473668186649e-08
43867,8.968473668186649e-08
43860,8.968473668186649e-08
43861,8.968473668186649e-08
135024,8.968473668186649e-08
48136,8.968473668186649e-08
55584,8.968473668186649e-08
131306,8.968473668186649e-08
205384,8.968473668186649e-08
31831,8.968473668186649e-08
203977,8.968473668186649e-08
42805,8.968473668186649e-08
42802,8.968473668186649e-08
134081,8.968473668186649e-08
204478,8.968473668186649e-08
204471,8.968473668186649e-08
36209,8.968473668186649e-08
44251,8.968473668186649e-08
33534,8.968473668186649e-08
41573,8.968473668186649e-08
17830,8.968473668186649e-08
202730,8.968473668186649e-08
17383,8.968473668186649e-08
29801,8.968473668186649e-08
132695,8.968473668186649e-08
23232,8.968473668186649e-08
23234,8.968473668186649e-08
395736,8.968473668186649e-08
395732,8.968473668186649e-08
395730,8.968473668186649e-08
23236,8.968473668186649e-08
42582,8.968473668186649e-08
1786,8.968473668186649e-08
8021,8.968473668186649e-08
393774,8.968473668186649e-08
49649,8.968473668186649e-08
13992,8.968473668186649e-08
6873,8.968473668186649e-08
29466,8.968473668186649e-08
201414,8.968473668186649e-08
201410,8.968473668186649e-08
13663,8.968473668186649e-08
43326,8.968473668186649e-08
43322,8.968473668186649e-08
16017,8.968473668186649e-08
23396,8.968473668186649e-08
50687,8.968473668186649e-08
11742,8.968473668186649e-08
19597,8.968473668186649e-08
20898,8.968473668186649e-08
60799,8.968473668186649e-08
64030,8.968473668186649e-08
60796,8.968473668186649e-08
60795,8.968473668186649e-08
265479,8.968473668186649e-08
198633,8.968473668186649e-08
42499,8.968473668186649e-08
49149,8.968473668186649e-08
42495,8.968473668186649e-08
49145,8.968473668186649e-08
49141,8.968473668186649e-08
16909,8.968473668186649e-08
42146,8.968473668186649e-08
196652,8.968473668186649e-08
53579,8.968473668186649e-08
57897,8.968473668186649e-08
53572,8.968473668186649e-08
63261,8.968473668186649e-08
63266,8.968473668186649e-08
62791,8.968473668186649e-08
62794,8.968473668186649e-08
62796,8.968473668186649e-08
57985,8.968473668186649e-08
26823,8.968473668186649e-08
26824,8.968473668186649e-08
50140,8.968473668186649e-08
50142,8.968473668186649e-08
24540,8.968473668186649e-08
62131,8.968473668186649e-08
59490,8.968473668186649e-08
34314,8.968473668186649e-08
197265,8.968473668186649e-08
197266,8.968473668186649e-08
19253,8.968473668186649e-08
55139,8.968473668186649e-08
55137,8.968473668186649e-08
55136,8.968473668186649e-08
55133,8.968473668186649e-08
55131,8.968473668186649e-08
40500,8.968473668186649e-08
35596,8.968473668186649e-08
23708,8.968473668186649e-08
23706,8.968473668186649e-08
33077,8.968473668186649e-08
22259,8.968473668186649e-08
25703,8.968473668186649e-08
198963,8.968473668186649e-08
57790,8.968473668186649e-08
57796,8.968473668186649e-08
55860,8.968473668186649e-08
62863,8.968473668186649e-08
26053,8.968473668186649e-08
26056,8.968473668186649e-08
53964,8.968473668186649e-08
36765,8.968473668186649e-08
36764,8.968473668186649e-08
36761,8.968473668186649e-08
36762,8.968473668186649e-08
14675,8.968473668186649e-08
38615,8.968473668186649e-08
202534,8.968473668186649e-08
33881,8.968473668186649e-08
33886,8.968473668186649e-08
27838,8.968473668186649e-08
198425,8.968473668186649e-08
198423,8.968473668186649e-08
198429,8.968473668186649e-08
30288,8.968473668186649e-08
34059,8.968473668186649e-08
35901,8.968473668186649e-08
35905,8.968473668186649e-08
133803,8.968473668186649e-08
133802,8.968473668186649e-08
47225,8.968473668186649e-08
47226,8.968473668186649e-08
31081,8.968473668186649e-08
202145,8.968473668186649e-08
43178,8.968473668186649e-08
11463,8.968473668186649e-08
201202,8.968473668186649e-08
58457,8.968473668186649e-08
33694,8.968473668186649e-08
54370,8.968473668186649e-08
13508,8.968473668186649e-08
13500,8.968473668186649e-08
33500,8.968473668186649e-08
20703,8.968473668186649e-08
42308,8.968473668186649e-08
205265,8.968473668186649e-08
205264,8.968473668186649e-08
134122,8.968473668186649e-08
396329,8.968473668186649e-08
6248,8.968473668186649e-08
6244,8.968473668186649e-08
6245,8.968473668186649e-08
14997,8.968473668186649e-08
14998,8.968473668186649e-08
45337,8.968473668186649e-08
133475,8.968473668186649e-08
40216,8.968473668186649e-08
40212,8.968473668186649e-08
395349,8.968473668186649e-08
14339,8.968473668186649e-08
394364,8.968473668186649e-08
394363,8.968473668186649e-08
50855,8.968473668186649e-08
50854,8.968473668186649e-08
197111,8.968473668186649e-08
394091,8.968473668186649e-08
394090,8.968473668186649e-08
394093,8.968473668186649e-08
394096,8.968473668186649e-08
262269,8.968473668186649e-08
262261,8.968473668186649e-08
262264,8.968473668186649e-08
262265,8.968473668186649e-08
48869,8.968473668186649e-08
48868,8.968473668186649e-08
48860,8.968473668186649e-08
48867,8.968473668186649e-08
48865,8.968473668186649e-08
206770,8.968473668186649e-08
206779,8.968473668186649e-08
55566,8.968473668186649e-08
46256,8.968473668186649e-08
199177,8.968473668186649e-08
199179,8.968473668186649e-08
199178,8.968473668186649e-08
57226,8.968473668186649e-08
46524,8.968473668186649e-08
46527,8.968473668186649e-08
265544,8.968473668186649e-08
60457,8.968473668186649e-08
60450,8.968473668186649e-08
60452,8.968473668186649e-08
51471,8.968473668186649e-08
9575,8.968473668186649e-08
48566,8.968473668186649e-08
64204,8.968473668186649e-08
20321,8.968473668186649e-08
64203,8.968473668186649e-08
64202,8.968473668186649e-08
48003,8.968473668186649e-08
57915,8.968473668186649e-08
9399,8.968473668186649e-08
34293,8.968473668186649e-08
27766,8.968473668186649e-08
26980,8.968473668186649e-08
57911,8.968473668186649e-08
23008,8.968473668186649e-08
22359,8.968473668186649e-08
197187,8.968473668186649e-08
197189,8.968473668186649e-08
135383,8.968473668186649e-08
42254,8.968473668186649e-08
32928,8.968473668186649e-08
32923,8.968473668186649e-08
32920,8.968473668186649e-08
56633,8.968473668186649e-08
51174,8.968473668186649e-08
51179,8.968473668186649e-08
61261,8.968473668186649e-08
205062,8.968473668186649e-08
36359,8.968473668186649e-08
39830,8.968473668186649e-08
4890,8.968473668186649e-08
4897,8.968473668186649e-08
62226,8.968473668186649e-08
26988,8.968473668186649e-08
37408,8.968473668186649e-08
33382,8.968473668186649e-08
37407,8.968473668186649e-08
134450,8.968473668186649e-08
133108,8.968473668186649e-08
40055,8.968473668186649e-08
133102,8.968473668186649e-08
40053,8.968473668186649e-08
18751,8.968473668186649e-08
132855,8.968473668186649e-08
18753,8.968473668186649e-08
202098,8.968473668186649e-08
33960,8.968473668186649e-08
14801,8.968473668186649e-08
31528,8.968473668186649e-08
31522,8.968473668186649e-08
31527,8.968473668186649e-08
47587,8.968473668186649e-08
205843,8.968473668186649e-08
40587,8.968473668186649e-08
136427,8.968473668186649e-08
47051,8.968473668186649e-08
47059,8.968473668186649e-08
47058,8.968473668186649e-08
206577,8.968473668186649e-08
206574,8.968473668186649e-08
393308,8.968473668186649e-08
393304,8.968473668186649e-08
393306,8.968473668186649e-08
393302,8.968473668186649e-08
200930,8.968473668186649e-08
16779,8.968473668186649e-08
60837,8.968473668186649e-08
12060,8.968473668186649e-08
12063,8.968473668186649e-08
60834,8.968473668186649e-08
42874,8.968473668186649e-08
43772,8.968473668186649e-08
49511,8.968473668186649e-08
135195,8.968473668186649e-08
50330,8.968473668186649e-08
393879,8.968473668186649e-08
393873,8.968473668186649e-08
42879,8.968473668186649e-08
136144,8.968473668186649e-08
200068,8.968473668186649e-08
58004,8.968473668186649e-08
17423,8.968473668186649e-08
38825,8.968473668186649e-08
13339,8.968473668186649e-08
13334,8.968473668186649e-08
62342,8.968473668186649e-08
62344,8.968473668186649e-08
62345,8.968473668186649e-08
20133,8.968473668186649e-08
20134,8.968473668186649e-08
44766,8.968473668186649e-08
44768,8.968473668186649e-08
46898,8.968473668186649e-08
46899,8.968473668186649e-08
204421,8.968473668186649e-08
59750,8.968473668186649e-08
59757,8.968473668186649e-08
59756,8.968473668186649e-08
44490,8.968473668186649e-08
29716,8.968473668186649e-08
11860,8.968473668186649e-08
54252,8.968473668186649e-08
54378,8.968473668186649e-08
11476,8.968473668186649e-08
202749,8.968473668186649e-08
12884,8.968473668186649e-08
200832,8.968473668186649e-08
199910,8.968473668186649e-08
28043,8.968473668186649e-08
28044,8.968473668186649e-08
394110,8.968473668186649e-08
394118,8.968473668186649e-08
393469,8.968473668186649e-08
51370,8.968473668186649e-08
61063,8.968473668186649e-08
61061,8.968473668186649e-08
61066,8.968473668186649e-08
25354,8.968473668186649e-08
60083,8.968473668186649e-08
51995,8.968473668186649e-08
266221,8.968473668186649e-08
199225,8.968473668186649e-08
202215,8.968473668186649e-08
10909,8.968473668186649e-08
60992,8.968473668186649e-08
53261,8.968473668186649e-08
56961,8.968473668186649e-08
56963,8.968473668186649e-08
22963,8.968473668186649e-08
2756,8.968473668186649e-08
199709,8.968473668186649e-08
198079,8.968473668186649e-08
62625,8.968473668186649e-08
27465,8.968473668186649e-08
394278,8.968473668186649e-08
132520,8.968473668186649e-08
17867,8.968473668186649e-08
29052,8.968473668186649e-08
29057,8.968473668186649e-08
29058,8.968473668186649e-08
30907,8.968473668186649e-08
30905,8.968473668186649e-08
31051,8.968473668186649e-08
34730,8.968473668186649e-08
34732,8.968473668186649e-08
35282,8.968473668186649e-08
32772,8.968473668186649e-08
32774,8.968473668186649e-08
197396,8.968473668186649e-08
23946,8.968473668186649e-08
396178,8.968473668186649e-08
27208,8.968473668186649e-08
396176,8.968473668186649e-08
38594,8.968473668186649e-08
38596,8.968473668186649e-08
38590,8.968473668186649e-08
36256,8.968473668186649e-08
205060,8.968473668186649e-08
135603,8.968473668186649e-08
135601,8.968473668186649e-08
41282,8.968473668186649e-08
41283,8.968473668186649e-08
41286,8.968473668186649e-08
133604,8.968473668186649e-08
133609,8.968473668186649e-08
205566,8.968473668186649e-08
42888,8.968473668186649e-08
204219,8.968473668186649e-08
39644,8.968473668186649e-08
39643,8.968473668186649e-08
18824,8.968473668186649e-08
328175,8.968473668186649e-08
18796,8.968473668186649e-08
132950,8.968473668186649e-08
9118,8.968473668186649e-08
202117,8.968473668186649e-08
40626,8.968473668186649e-08
14748,8.968473668186649e-08
18449,8.968473668186649e-08
327927,8.968473668186649e-08
13912,8.968473668186649e-08
46983,8.968473668186649e-08
38279,8.968473668186649e-08
38271,8.968473668186649e-08
31315,8.968473668186649e-08
394756,8.968473668186649e-08
11217,8.968473668186649e-08
12785,8.968473668186649e-08
19044,8.968473668186649e-08
19041,8.968473668186649e-08
206118,8.968473668186649e-08
136314,8.968473668186649e-08
42415,8.968473668186649e-08
394757,8.968473668186649e-08
16636,8.968473668186649e-08
12740,8.968473668186649e-08
16944,8.968473668186649e-08
52331,8.968473668186649e-08
396439,8.968473668186649e-08
16982,8.968473668186649e-08
9144,8.968473668186649e-08
46919,8.968473668186649e-08
49728,8.968473668186649e-08
21495,8.968473668186649e-08
42185,8.968473668186649e-08
11988,8.968473668186649e-08
21187,8.968473668186649e-08
54041,8.968473668186649e-08
394686,8.968473668186649e-08
44511,8.968473668186649e-08
44518,8.968473668186649e-08
263045,8.968473668186649e-08
59275,8.968473668186649e-08
198945,8.968473668186649e-08
50638,8.968473668186649e-08
395476,8.968473668186649e-08
395470,8.968473668186649e-08
50744,8.968473668186649e-08
394705,8.968473668186649e-08
394701,8.968473668186649e-08
55710,8.968473668186649e-08
394709,8.968473668186649e-08
62324,8.968473668186649e-08
63942,8.968473668186649e-08
22430,8.968473668186649e-08
22432,8.968473668186649e-08
22433,8.968473668186649e-08
19521,8.968473668186649e-08
32572,8.968473668186649e-08
33381,8.968473668186649e-08
197805,8.968473668186649e-08
197804,8.968473668186649e-08
3635,8.968473668186649e-08
3630,8.968473668186649e-08
33385,8.968473668186649e-08
202783,8.968473668186649e-08
57714,8.968473668186649e-08
57719,8.968473668186649e-08
42679,8.968473668186649e-08
203056,8.968473668186649e-08
21800,8.968473668186649e-08
21809,8.968473668186649e-08
24879,8.968473668186649e-08
134826,8.968473668186649e-08
134827,8.968473668186649e-08
134822,8.968473668186649e-08
46465,8.968473668186649e-08
265071,8.968473668186649e-08
133105,8.968473668186649e-08
199510,8.968473668186649e-08
9666,8.968473668186649e-08
393325,8.968473668186649e-08
36980,8.968473668186649e-08
46226,8.968473668186649e-08
46344,8.968473668186649e-08
200511,8.968473668186649e-08
3393,8.968473668186649e-08
197027,8.968473668186649e-08
197024,8.968473668186649e-08
197022,8.968473668186649e-08
197020,8.968473668186649e-08
30205,8.968473668186649e-08
263560,8.968473668186649e-08
132282,8.968473668186649e-08
28454,8.968473668186649e-08
136071,8.968473668186649e-08
136073,8.968473668186649e-08
206925,8.968473668186649e-08
25913,8.968473668186649e-08
25918,8.968473668186649e-08
23425,8.968473668186649e-08
197878,8.968473668186649e-08
131225,8.968473668186649e-08
131229,8.968473668186649e-08
54008,8.968473668186649e-08
197877,8.968473668186649e-08
394770,8.968473668186649e-08
135835,8.968473668186649e-08
135831,8.968473668186649e-08
135832,8.968473668186649e-08
135833,8.968473668186649e-08
200438,8.968473668186649e-08
55741,8.968473668186649e-08
200436,8.968473668186649e-08
204531,8.968473668186649e-08
17002,8.968473668186649e-08
36044,8.968473668186649e-08
36046,8.968473668186649e-08
134163,8.968473668186649e-08
33279,8.968473668186649e-08
18610,8.968473668186649e-08
33271,8.968473668186649e-08
45911,8.968473668186649e-08
44064,8.968473668186649e-08
41746,8.968473668186649e-08
40296,8.968473668186649e-08
45340,8.968473668186649e-08
395671,8.968473668186649e-08
395678,8.968473668186649e-08
395679,8.968473668186649e-08
30194,8.968473668186649e-08
206267,8.968473668186649e-08
393638,8.968473668186649e-08
393637,8.968473668186649e-08
266728,8.968473668186649e-08
51480,8.968473668186649e-08
11395,8.968473668186649e-08
11393,8.968473668186649e-08
13700,8.968473668186649e-08
52277,8.968473668186649e-08
