42741,395657
42742,394529
42743,206241
42744,28969
42745,136932
42746,28967
42747,43265
42748,43193
42749,43194
42750,135827
42751,16808
42752,12134
42753,21739
42754,48311
42755,48314
42756,62877
42757,49952
42758,49958
42759,59821
42760,395351
42761,205239
42762,15259
42763,51448
42764,133657
42765,8446
42766,31427
42767,10218
42768,55924
42769,56699
42770,56691
42771,60809
42772,25604
42773,24957
42774,204716
42775,196924
42776,11117
42777,36550
42778,21794
42779,34958
42780,198564
42781,33981
42782,39373
42783,49267
42784,56
42785,41130
42786,19882
42787,136487
42788,132474
42789,135173
42790,50180
42791,6698
42792,6693
42793,201976
42794,135797
42795,135798
42796,43417
42797,134229
42798,134227
42799,44127
42800,207012
42801,36616
42802,205434
42803,267322
42804,50496
42805,29919
42806,40338
42807,48928
42808,48929
42809,267662
42810,196704
42811,13888
42812,43017
42813,11651
42814,64309
42815,60683
42816,62681
42817,53796
42818,53798
42819,63088
42820,10232
42821,50213
42822,48501
42823,48508
42824,197334
42825,197331
42826,55069
42827,55068
42828,35480
42829,202641
42830,25410
42831,32284
42832,39953
42833,15730
42834,30574
42835,34852
42836,133006
42837,133002
42838,40686
42839,40684
42840,30394
42841,30391
42842,31629
42843,133914
42844,19839
42845,204923
42846,19649
42847,13416
42848,13418
42849,53371
42850,201834
42851,205333
42852,42214
42853,42213
42854,42211
42855,21710
42856,21712
42857,58128
42858,395143
42859,48837
42860,22155
42861,394235
42862,50948
42863,50944
42864,28852
42865,12529
42866,43290
42867,56240
42868,63987
42869,21203
42870,206868
42871,197515
42872,49464
42873,53323
42874,206861
42875,62761
42876,59802
42877,264587
42878,264581
42879,619
42880,34656
42881,34650
42882,55182
42883,11223
42884,50008
42885,23110
42886,23111
42887,131280
42888,24660
42889,38920
42890,22793
42891,27317
42892,203670
42893,18173
42894,198419
42895,395371
42896,33163
42897,41459
42898,40490
42899,18017
42900,48387
42901,395387
42902,31470
42903,31471
42904,31473
42905,205950
42906,{395266}
42907,135398
42908,15220
42909,132048
42910,48035
42911,394975
42912,135268
42913,203888
42914,53699
42915,135794
42916,14903
42917,48530
42918,57966
42919,394001
42920,28336
42921,22554
42922,26424
42923,24558
42924,56801
42925,328096
42926,51228
42927,51222
42928,25024
42929,394302
42930,197497
42931,58251
42932,33394
42933,263819
42934,31278
42935,132382
42936,132387
42937,23097
42938,23096
42939,29146
42940,50632
42941,43935
42942,135715
42943,49027
42944,41396
42945,36690
42946,21717
42947,41640
42948,14293
42949,206325
42950,46048
42951,37129
42952,14431
42953,14432
42954,43099
42955,200988
42956,200987
42957,200986
42958,17276
42959,17278
42960,53719
42961,49580
42962,46806
42963,21587
42964,11895
42965,20186
42966,20182
42967,395252
42968,395258
42969,136431
42970,62069
42971,20233
42972,29782
42973,41234
42974,29267
42975,12818
42976,134050
42977,32206
42978,56553
42979,197910
42980,29178
42981,21556
42982,3761
42983,52127
42984,52120
42985,36457
42986,36450
42987,266664
42988,42403
42989,30312
42990,39437
42991,136875
42992,133995
42993,53602
42994,263217
42995,263214
42996,327965
42997,35231
42998,206878
42999,135038
43000,396270
43001,396279
43002,396278
43003,135690
43004,44248
43005,38501
43006,202708
43007,97
43008,36153
43009,395720
43010,395724
43011,41568
43012,57968
43013,29817
43014,41806
43015,47953
43016,50327
43017,10880
43018,4846
43019,203060
43020,16060
43021,56824
43022,16392
43023,16390
43024,200
43025,64028
43026,49179
43027,198152
43028,42151
43029,196644
43030,57887
43031,63279
43032,63271
43033,63274
43034,52394
43035,59480
43036,26817
43037,26812
43038,58685
43039,33937
43040,58533
43041,16387
43042,55100
43043,55104
43044,49225
43045,11765
43046,25733
43047,394784
43048,27399
43049,328246
43050,55816
43051,32072
43052,58258
43053,36798
43054,199363
43055,58946
43056,18543
43057,21298
43058,30433
43059,134897
43060,202540
43061,38196
43062,30293
43063,135397
43064,202964
43065,135396
43066,136086
43067,201156
43068,43447
43069,13516
43070,394860
43071,15349
43072,135154
43073,48789
43074,46671
43075,7234
43076,57874
43077,21434
43078,14320
43079,54099
43080,395683
43081,17989
43082,207125
43083,25681
43084,395975
43085,394087
43086,48852
43087,266009
43088,19248
43089,21639
43090,394032
43091,31181
43092,198695
43093,49193
43094,26151
43095,11180
43096,132306
43097,48073
43098,26992
43099,26995
43100,34514
43101,34516
43102,26334
43103,136153
43104,136158
43105,47695
43106,14409
43107,199903
43108,327725
43109,32918
43110,56649
43111,56644
43112,56641
43113,27211
43114,204036
43115,54657
43116,201608
43117,18977
43118,134449
43119,40044
43120,35663
43121,15832
43122,18355
43123,33978
43124,38012
43125,24291
43126,205857
43127,393333
43128,36637
43129,39058
43130,39057
43131,16769
43132,12076
43133,42092
43134,33318
43135,135182
43136,49507
43137,46881
43138,135455
43139,38830
43140,38834
43141,48677
43142,20102
43143,133260
43144,11819
43145,201688
43146,45008
43147,29395
43148,46129
43149,22615
43150,22617
43151,26503
43152,26507
43153,48902
43154,51305
43155,48905
43156,41014
43157,25349
43158,29216
43159,56338
43160,19966
43161,22973
43162,198067
43163,197600
43164,34671
43165,136699
43166,23209
43167,136349
43168,30930
43169,30934
43170,30935
43171,32891
43172,32894
43173,6716
43174,34728
43175,32762
43176,135612
43177,135617
43178,396140
43179,44688
43180,41295
43181,41293
43182,203601
43183,133610
43184,203252
43185,133890
43186,202787
43187,39671
43188,39675
43189,57372
43190,202125
43191,202121
43192,394456
43193,14715
43194,14650
43195,19694
43196,46385
43197,36460
43198,38491
43199,54583
43200,53583
43201,395193
43202,62140
43203,62145
43204,59263
43205,394716
43206,394714
43207,32562
43208,8350
43209,8352
43210,197815
43211,57762
43212,52044
43213,134812
43214,3850
43215,198450
43216,37045
43217,133897
43218,197031
43219,34024
43220,34029
43221,136060
43222,132763
43223,206519
43224,6105
43225,12328
43226,55922
43227,135809
43228,135808
43229,135801
43230,135805
43231,56373
43232,41486
43233,133409
43234,47884
43235,40288
43236,47776
43237,15414
43238,13710
43239,393680
43240,11410
43241,37023
43242,26550
43243,44211
43244,45592
43245,33706
43246,16873
43247,12142
43248,42614
43249,59876
43250,59873
43251,29233
43252,53627
43253,63136
43254,135806
43255,26915
43256,29494
43257,133790
43258,24217
43259,14239
43260,62265
43261,58475
43262,197138
43263,32257
43264,25677
43265,25675
43266,22589
43267,22582
43268,46542
43269,24982
43270,24986
43271,24984
43272,26168
43273,25587
43274,31454
43275,57514
43276,199204
43277,33461
43278,134999
43279,36528
43280,47291
43281,36525
43282,58346
43283,135725
43284,51545
43285,39327
43286,55040
43287,52113
43288,136455
43289,133401
43290,57163
43291,42056
43292,42059
43293,136656
43294,396072
43295,201946
43296,200095
43297,40982
43298,40985
43299,1629
43300,39268
43301,133238
43302,395838
43303,29023
43304,4970
43305,48950
43306,206029
43307,200806
43308,40965
43309,17281
43310,60650
43311,60654
43312,62655
43313,62657
43314,48132
43315,63305
43316,54748
43317,136618
43318,28732
43319,32811
43320,18605
43321,35452
43322,51623
43323,51621
43324,39908
43325,51098
43326,37579
43327,37578
43328,41217
43329,40161
43330,37683
43331,37686
43332,54496
43333,38759
43334,11100
43335,136558
43336,327713
43337,206626
43338,30347
43339,35865
43340,31369
43341,35868
43342,16647
43343,131524
43344,204915
43345,201391
43346,46474
43347,51889
43348,265456
43349,49690
43350,20000
43351,59448
43352,59151
43353,25464
43354,36262
43355,25461
43356,15923
43357,3311
43358,28249
43359,28248
43360,23257
43361,50990
43362,50996
43363,50997
43364,396205
43365,28865
43366,46027
43367,46022
43368,25154
43369,21894
43370,20163
43371,53313
43372,63405
43373,1837
43374,29969
43375,264314
43376,36975
43377,36978
43378,198237
43379,42295
43380,132270
43381,23123
43382,25980
43383,31165
43384,29656
43385,34603
43386,53624
43387,204852
43388,396111
43389,18874
43390,31838
43391,31836
43392,51839
43393,135552
43394,134686
43395,41406
43396,39732
43397,39731
43398,33159
43399,37667
43400,265256
43401,40467
43402,136960
43403,14541
43404,13792
43405,31440
43406,201741
43407,5721
43408,28961
43409,203955
43410,44317
43411,42564
43412,19790
43413,16569
43414,16565
43415,200837
43416,43151
43417,63648
43418,19865
43419,37261
43420,46503
43421,55456
43422,28547
43423,14957
43424,20036
43425,59698
43426,59348
43427,11236
43428,22502
43429,57599
43430,57591
43431,24906
43432,24909
43433,134910
43434,198888
43435,199428
43436,42639
43437,37252
43438,197779
43439,197777
43440,197770
43441,41559
43442,60296
43443,28412
43444,198899
43445,36393
43446,20948
43447,203094
43448,36649
43449,44157
43450,133722
43451,394699
43452,7619
43453,44849
43454,18234
43455,47630
43456,12598
43457,51963
43458,46140
43459,45491
43460,44906
43461,54877
43462,62961
43463,62966
43464,12356
43465,63388
43466,24061
43467,45723
43468,45720
43469,54296
43470,203741
43471,54123
43472,20204
43473,50688
43474,35726
43475,46921
43476,197923
43477,40062
43478,32189
43479,32185
43480,26200
43481,21961
43482,21969
43483,204175
43484,14004
43485,327732
43486,36406
43487,35675
43488,57382
43489,45692
43490,34805
43491,34114
43492,33463
43493,47386
43494,31096
43495,204995
43496,201318
43497,201316
43498,132611
43499,132619
43500,135067
43501,135399
43502,42264
43503,205348
43504,10064
43505,46395
43506,10069
43507,34963
43508,202773
43509,394244
43510,394247
43511,29215
43512,206106
43513,393738
43514,19087
43515,61882
43516,13624
43517,13621
43518,42698
43519,56819
43520,56813
43521,63954
43522,63950
43523,11703
43524,204026
43525,53390
43526,53393
43527,53392
43528,53396
43529,63481
43530,20509
43531,20500
43532,42100
43533,29301
43534,63228
43535,54629
43536,34355
43537,136719
43538,136303
43539,35086
43540,197220
43541,55179
43542,55171
43543,55170
43544,55283
43545,51703
43546,198928
43547,205109
43548,27368
43549,47571
43550,328274
43551,47579
43552,49216
43553,55285
43554,19168
43555,18595
43556,40758
43557,132135
43558,47198
43559,15275
43560,35943
43561,43473
43562,43476
43563,34392
43564,393971
43565,41836
43566,11731
43567,11730
43568,20742
43569,20743
43570,46644
43571,135218
43572,58562
43573,44649
43574,41169
43575,59619
43576,51064
43577,32525
43578,395012
43579,54391
43580,54395
43581,54397
43582,394135
43583,262513
43584,50899
43585,393506
43586,31542
43587,3496
43588,28981
43589,394730
43590,25057
43591,49313
43592,57263
43593,202102
43594,49317
43595,135283
43596,51854
43597,36837
43598,36838
43599,62893
43600,58203
43601,132331
43602,196792
43603,23046
43604,132486
43605,59557
43606,31202
43607,131684
43608,34521
43609,26637
43610,22022
43611,61224
43612,61223
43613,34711
43614,41367
43615,46854
43616,202943
43617,15847
43618,15845
43619,40096
43620,37597
43621,40548
43622,47146
43623,14460
43624,30617
43625,19922
43626,5601
43627,41584
43628,39394
43629,201083
43630,58734
43631,39022
43632,16731
43633,42799
43634,19907
43635,58471
43636,58040
43637,135400
43638,54219
43639,11825
43640,11823
43641,62304
43642,13089
43643,13085
43644,20281
43645,50460
43646,133236
43647,51338
43648,200001
43649,25398
43650,262477
43651,200008
43652,43676
43653,52170
43654,52174
43655,53886
43656,136112
43657,199749
43658,45635
43659,24118
43660,265799
43661,31887
43662,136808
43663,18378
43664,59963
43665,34199
43666,11803
43667,14830
43668,58795
43669,23239
43670,50321
43671,20117
43672,20111
43673,43828
43674,203931
43675,134336
43676,134332
43677,36121
43678,132993
43679,132994
43680,39602
43681,50123
43682,7695
43683,7153
43684,18756
43685,395773
43686,206186
43687,44965
43688,198402
43689,38232
43690,11702
43691,43361
43692,19001
43693,135441
43694,17215
43695,205985
43696,43587
43697,44392
43698,12786
43699,12259
43700,46312
43701,46958
43702,41986
43703,26866
43704,62175
43705,15190
43706,395431
43707,395439
43708,23746
43709,266561
43710,63224
43711,21849
43712,24839
43713,24833
43714,12498
43715,47243
43716,57754
43717,44691
43718,37544
43719,53929
43720,262214
43721,198460
43722,198467
43723,40708
43724,131994
43725,34015
43726,47263
43727,42939
43728,31199
43729,56912
43730,135294
43731,396368
43732,135870
43733,38458
43734,18654
43735,395633
43736,14376
43737,394322
43738,57685
43739,393586
43740,393585
43741,19216
43742,43283
43743,43137
43744,60417
43745,62816
43746,62815
43747,62813
43748,64240
43749,64243
43750,42662
43751,42665
43752,265502
43753,264670
43754,63147
43755,63148
43756,54906
43757,34258
43758,49937
43759,49930
43760,58428
43761,199262
43762,35615
43763,22312
43764,32343
43765,263748
43766,48643
43767,51602
43768,57544
43769,39871
43770,16534
43771,26113
43772,9536
43773,37446
43774,197936
43775,3424
43776,12628
43777,30699
43778,34930
43779,33432
43780,205802
43781,24394
43782,21325
43783,135209
43784,26701
43785,26705
43786,43731
43787,43736
43788,135321
43789,19983
43790,38860
43791,13379
43792,42327
43793,46761
43794,42060
43795,134280
43796,44726
43797,41004
43798,44189
43799,44184
43800,44183
43801,40354
43802,48984
43803,204163
43804,13577
43805,25318
43806,197160
43807,199076
43808,199074
43809,199070
43810,394305
43811,60590
43812,198038
43813,9789
43814,20439
43815,136668
43816,29010
43817,263718
43818,19912
43819,26777
43820,34778
43821,136682
43822,136685
43823,61502
43824,35792
43825,44616
43826,39934
43827,47722
43828,204259
43829,6852
43830,137270
43831,137275
43832,197310
43833,13956
43834,39903
43835,393658
43836,132000
43837,47350
43838,39108
43839,39100
43840,34716
43841,264728
43842,43508
43843,43502
43844,49763
43845,11948
43846,11940
43847,62467
43848,11072
43849,48412
43850,31646
43851,54085
43852,54971
43853,131361
43854,33056
43855,15891
43856,22470
43857,22471
43858,22476
43859,18772
43860,60124
43861,60126
43862,25128
43863,61835
43864,3087
43865,136821
43866,37010
43867,134515
43868,49408
43869,62918
43870,198206
43871,263695
43872,197065
43873,59838
43874,132799
43875,136033
43876,136032
43877,11449
43878,57202
43879,34635
43880,50065
43881,54353
43882,55257
43883,32679
43884,131263
43885,135564
43886,135563
43887,38981
43888,38989
43889,31805
43890,204864
43891,204860
43892,42920
43893,49688
43894,203121
43895,41781
43896,33239
43897,30769
43898,6997
43899,44637
43900,40787
43901,133174
43902,40432
43903,136951
43904,60320
43905,60326
43906,47300
43907,42640
43908,60498
43909,19838
43910,12116
43911,45520
43912,49714
43913,54930
43914,203821
43915,59800
43916,44349
43917,44340
43918,{50780,59478}
43919,27711
43920,35123
43921,55491
43922,22538
43923,31361
43924,26191
43925,35860
43926,35866
43927,50506
43928,36570
43929,36571
43930,36572
43931,36575
43932,36576
43933,36577
43934,20905
43935,58812
43936,327888
43937,197744
43938,197741
43939,202133
43940,49504
43941,132451
43942,21130
43943,5098
43944,135153
43945,135150
43946,196760
43947,396000
43948,207035
43949,207033
43950,197168
43951,36638
43952,41629
43953,133262
43954,47662
43955,15543
43956,48907
43957,206349
43958,49500
43959,201695
43960,13460
43961,18727
43962,201523
43963,19314
43964,60511
43965,11679
43966,12433
43967,62417
43968,16783
43969,12096
43970,10784
43971,21695
43972,21692
43973,396098
43974,50233
43975,50232
43976,58744
43977,62001
43978,197353
43979,32848
43980,48445
43981,22083
43982,22185
43983,22187
43984,18646
43985,61285
43986,328156
43987,11068
43988,32153
43989,32155
43990,54525
43991,37523
43992,204127
43993,14033
43994,3298
43995,58129
43996,201639
43997,33609
43998,41694
43999,30558
44000,30550
44001,34877
44002,46394
44003,47466
44004,28914
44005,394937
44006,28883
44007,26983
44008,24578
44009,39182
44010,58333
44011,135871
44012,133938
44013,9128
44014,7471
44015,206891
44016,16049
44017,23109
44018,17545
44019,135877
44020,46402
44021,205315
44022,28498
44023,393707
44024,203837
44025,394215
44026,50860
44027,50832
44028,28839
44029,12509
44030,206135
44031,393294
44032,19500
44033,63966
44034,46369
44035,201227
44036,57171
44037,43628
44038,11732
44039,197570
44040,198280
44041,136747
44042,199661
44043,17375
44044,50995
44045,22229
44046,22228
44047,61423
44048,24681
44049,51029
44050,201586
44051,25797
44052,198910
44053,203658
44054,204688
44055,36080
44056,328227
44057,205485
44058,205481
44059,46383
44060,133386
44061,133383
44062,41474
44063,206219
44064,198472
44065,30450
44066,30453
44067,14590
44068,31418
44069,31413
44070,{135197}
44071,41312
44072,206444
44073,202975
44074,21027
44075,41317
44076,198139
44077,46619
44078,41867
44079,17667
44080,13570
44081,396538
44082,42016
44083,56271
44084,56277
44085,48513
44086,57940
44087,395045
44088,8753
44089,35020
44090,18421
44091,63391
44092,394027
44093,55411
44094,393555
44095,53541
44096,51241
44097,25006
44098,25001
44099,19119
44100,51860
44101,49203
44102,58894
44103,20010
44104,9091
44105,49205
44106,49369
44107,22880
44108,199451
44109,198327
44110,198321
44111,58274
44112,265806
44113,3161
44114,27519
44115,27514
44116,4057
44117,44897
44118,44892
44119,50382
44120,44117
44121,202982
44122,22882
44123,201024
44124,50656
44125,22075
44126,49456
44127,47314
44128,200531
44129,51485
44130,396085
44131,396083
44132,36328
44133,47319
44134,201618
44135,395569
44136,18989
44137,133196
44138,14419
44139,394620
44140,133093
44141,3443
44142,135759
44143,197747
44144,50774
44145,395213
44146,42404
44147,39107
44148,35412
44149,59237
44150,327969
44151,517
44152,63459
44153,5969
44154,43474
44155,27149
44156,{367,27152}
44157,38567
44158,328276
44159,15615
44160,10112
44161,137464
44162,395973
44163,206570
44164,19777
44165,58954
44166,54259
44167,134013
44168,19195
44169,395654
44170,135855
44171,53958
44172,25924
44173,393329
44174,14251
44175,394564
44176,46183
44177,16770
44178,32195
44179,21656
44180,395547
44181,396093
44182,11574
44183,46870
44184,27536
44185,10935
44186,25987
44187,54120
44188,33060
44189,62541
44190,57153
44191,55433
44192,32605
44193,134941
44194,19395
44195,264692
44196,12016
44197,46793
44198,58072
44199,13059
44200,44421
44201,134730
44202,32223
44203,41067
44204,57666
44205,15707
44206,18534
44207,197669
44208,136581
44209,206812
44210,43854
44211,50037
44212,131316
44213,134363
44214,202810
44215,56845
44216,49153
44217,49155
44218,51921
44219,42176
44220,42174
44221,12205
44222,12203
44223,62782
44224,23187
44225,12686
44226,34321
44227,197254
44228,197255
44229,55127
44230,17189
44231,59204
44232,27004
44233,32588
44234,9948
44235,55878
44236,55873
44237,25711
44238,58963
44239,49530
44240,133874
44241,47257
44242,47259
44243,42373
44244,42372
44245,42379
44246,205216
44247,42996
44248,45968
44249,267049
44250,46082
44251,33373
44252,64211
44253,64218
44254,27591
44255,26648
44256,136177
44257,199922
44258,32224
44259,32937
44260,51162
44261,51168
44262,27277
44263,204016
44264,43741
44265,46715
44266,135472
44267,135473
44268,203527
44269,40877
44270,51363
44271,51360
44272,51367
44273,25320
44274,57006
44275,57003
44276,49241
44277,56971
44278,42696
44279,62634
44280,137106
44281,262898
44282,51574
44283,22130
44284,136857
44285,136182
44286,396160
44287,56015
44288,36152
44289,36245
44290,36242
44291,135670
44292,42897
44293,39653
44294,133094
44295,206689
44296,16622
44297,49737
44298,10595
44299,395465
44300,136325
44301,57708
44302,48350
44303,36993
44304,37024
44305,44397
44306,4277
44307,23452
44308,396391
44309,44079
44310,393628
44311,393624
44312,136903
44313,13732
44314,19157
44315,43188
44316,44983
44317,12123
44318,53607
44319,57981
44320,8940
44321,62868
44322,58187
44323,395348
44324,58234
44325,4827
44326,134975
44327,36546
44328,63877
44329,203234
44330,135160
44331,133782
44332,44131
44333,207064
44334,45885
44335,47652
44336,201578
44337,11644
44338,18567
44339,198774
44340,27490
44341,24375
44342,136634
44343,265235
44344,199969
44345,25403
44346,135344
44347,32297
44348,49742
44349,39965
44350,57328
44351,134544
44352,38776
44353,38779
44354,47495
44355,510
44356,136579
44357,33496
44358,56846
44359,17576
44360,134064
44361,54529
44362,60787
44363,395796
44364,48499
44365,393791
44366,133161
44367,25174
44368,57120
44369,61867
44370,43613
44371,49471
44372,134424
44373,62779
44374,136779
44375,136773
44376,48708
44377,55198
44378,131298
44379,31853
44380,55221
44381,55228
44382,38489
44383,54691
44384,61368
44385,30489
44386,18689
44387,393764
44388,33829
44389,31466
44390,16542
44391,19845
44392,16897
44393,26343
44394,63197
44395,53685
44396,10494
44397,45391
44398,29474
44399,52622
44400,40810
44401,58556
44402,61120
44403,32428
44404,32390
44405,51213
44406,53697
44407,9041
44408,132064
44409,197717
44410,263438
44411,31262
44412,131158
44413,22046
44414,22048
44415,12242
44416,207119
44417,45807
44418,32585
44419,41654
44420,30672
44421,20660
44422,9203
44423,53499
44424,44470
44425,13029
44426,51534
44427,23883
44428,45406
44429,26591
44430,57636
44431,36467
44432,197040
44433,22788
44434,59907
44435,264758
44436,47418
44437,35885
44438,131581
44439,132639
44440,396264
44441,203997
44442,38539
44443,20949
44444,136057
44445,33511
44446,33519
44447,17812
44448,17811
44449,52646
44450,64052
44451,12238
44452,58523
44453,33371
44454,27389
44455,205127
44456,22492
44457,22490
44458,199582
44459,199315
44460,199313
44461,39589
44462,38696
44463,19771
44464,9417
44465,18008
44466,203004
44467,41143
44468,394342
44469,393691
44470,48845
44471,393523
44472,56112
44473,49334
44474,9511
44475,58225
44476,132316
44477,57930
44478,57939
44479,59574
44480,49506
44481,203036
44482,36598
44483,36599
44484,18639
44485,14440
44486,34998
44487,205860
44488,393813
44489,393814
44490,58023
44491,53761
44492,62327
44493,136931
44494,394130
44495,197986
44496,197987
44497,9490
44498,63510
44499,22986
44500,27486
44501,51548
44502,50165
44503,50169
44504,6091
44505,22169
44506,135620
44507,203918
44508,13492
44509,36233
44510,41512
44511,41517
44512,264803
44513,264800
44514,30020
44515,47916
44516,327903
44517,13932
44518,19068
44519,29634
44520,42434
44521,9124
44522,22415
44523,26308
44524,26307
44525,21822
44526,27894
44527,263547
44528,4205
44529,35345
44530,54347
44531,23408
44532,62251
44533,52552
44534,38472
44535,38475
44536,4940
44537,31016
44538,60386
44539,46588
44540,53650
44541,49916
44542,58409
44543,63826
44544,199214
44545,46330
44546,137392
44547,394814
44548,394321
44549,44952
44550,3185
44551,38881
44552,46744
44553,45218
44554,41027
44555,133209
44556,14257
44557,48969
44558,48962
44559,267626
44560,9160
44561,35622
44562,203563
44563,136605
44564,55024
44565,27681
44566,51613
44567,39916
44568,18849
44569,41225
44570,40175
44571,41590
44572,54571
44573,394993
44574,12726
44575,393733
44576,13457
44577,13185
44578,11962
44579,59120
44580,4756
44581,267182
44582,41337
44583,63418
44584,199572
44585,196686
44586,21292
44587,23485
44588,32617
44589,131244
44590,41415
44591,41413
44592,202851
44593,202852
44594,133494
44595,14688
44596,55731
44597,394569
44598,201190
44599,7818
44600,19818
44601,35102
44602,55479
44603,263876
44604,43460
44605,24913
44606,54710
44607,197760
44608,45254
44609,132433
44610,132437
44611,32916
44612,134267
44613,33356
44614,36652
44615,395556
44616,393483
44617,393485
44618,60531
44619,60536
44620,46157
44621,9235
44622,53462
44623,24328
44624,264468
44625,62029
44626,51565
44627,42918
44628,56513
44629,133047
44630,14800
44631,394912
44632,39471
44633,133956
44634,31088
44635,132605
44636,42259
44637,134036
44638,133370
44639,12567
44640,393729
44641,19525
44642,38961
44643,11710
44644,9685
44645,57842
44646,58398
44647,136098
44648,136092
44649,56493
44650,51716
44651,395241
44652,27952
44653,33120
44654,60680
44655,35951
44656,35958
44657,16511
44658,199459
44659,46630
44660,134179
44661,44670
44662,54430
44663,41112
44664,395061
44665,395060
44666,54385
44667,395393
44668,49850
44669,204791
44670,57291
44671,9527
44672,22870
44673,21314
44674,49245
44675,23056
44676,136111
44677,17061
44678,55339
44679,136970
44680,36304
44681,200551
44682,45874
44683,393972
44684,393977
44685,30622
44686,394607
44687,393376
44688,45042
44689,200946
44690,49891
44691,135411
44692,49899
44693,132681
44694,48561
44695,10184
44696,29044
44697,60928
44698,29042
44699,46058
44700,57646
44701,40651
44702,265782
44703,136830
44704,19819
44705,30353
44706,4199
44707,43839
44708,38549
44709,36112
44710,41525
44711,13653
44712,11246
44713,19034
44714,17372
44715,16688
44716,42195
44717,54017
44718,58576
44719,395402
44720,59221
44721,21856
44722,53934
44723,134859
44724,132720
44725,53643
44726,394599
44727,19209
44728,19207
44729,43126
44730,57962
44731,58292
44732,29184
44733,197449
44734,58433
44735,32958
44736,266980
44737,60898
44738,60891
44739,57557
44740,206540
44741,201485
44742,55396
44743,43726
44744,393846
44745,19995
44746,13346
44747,46773
44748,46779
44749,59726
44750,10106
44751,54264
44752,44195
44753,5417
44754,10039
44755,262390
44756,58440
44757,49226
44758,49227
44759,56958
44760,60619
44761,27439
44762,132576
44763,132577
44764,21158
44765,136385
44766,51668
44767,135653
44768,42288
44769,18870
44770,132962
44771,13969
44772,132038
44773,42441
44774,135350
44775,135359
44776,58644
44777,48409
44778,61378
44779,30181
44780,133415
44781,32526
44782,57726
44783,49146
44784,9630
44785,58989
44786,37001
44787,30258
44788,136026
44789,135765
44790,204894
44791,393279
44792,63984
44793,36011
44794,44848
44795,203159
44796,40422
44797,43214
44798,19179
44799,19821
44800,203830
44801,59834
44802,32504
44803,58544
44804,55488
44805,50508
44806,53328
44807,58822
44808,58824
44809,134951
44810,36568
44811,36562
44812,52456
44813,132441
44814,135148
44815,396034
44816,45244
44817,200634
44818,203584
44819,36607
44820,36603
44821,29921
44822,47673
44823,48911
44824,29669
44825,55189
44826,198755
44827,53784
44828,10221
44829,63343
44830,62691
44831,134682
44832,60993
44833,55694
44834,56525
44835,58045
44836,57342
44837,49886
44838,47475
44839,136512
44840,136511
44841,31637
44842,133920
44843,17550
44844,56988
44845,45162
44846,395157
44847,136044
44848,20286
44849,28829
44850,267482
44851,60716
44852,136757
44853,131763
44854,131765
44855,23166
44856,38931
44857,135512
44858,52969
44859,33118
44860,59823
44861,41447
44862,47150
44863,62557
44864,59658
44865,14573
44866,55656
44867,394011
44868,9847
44869,51230
44870,20400
44871,265817
44872,30116
44873,132379
44874,27502
44875,27508
44876,54236
44877,23083
44878,25861
44879,29001
44880,133186
44881,38089
44882,393386
44883,13814
44884,201593
44885,19854
44886,46108
44887,55941
44888,53700
44889,58082
44890,58086
44891,22666
44892,60919
44893,60004
44894,136845
44895,135022
44896,394238
44897,203307
44898,32786
44899,196764
44900,42809
44901,134080
44902,38510
44903,38513
44904,44254
44905,17832
44906,133535
44907,393771
44908,44921
44909,11298
44910,134711
44911,45649
44912,196657
44913,8853
44914,26822
44915,24546
44916,262933
44917,59495
44918,21728
44919,49883
44920,56440
44921,55868
44922,36766
44923,30425
44924,202532
44925,202538
44926,33888
44927,133804
44928,32353
44929,57815
44930,14999
44931,133470
44932,133471
44933,394361
44934,394368
44935,395942
44936,50852
44937,51229
44938,8188
44939,393410
44940,199170
44941,60455
44942,196758
44943,57919
44944,34294
44945,196754
44946,26589
44947,50339
44948,197185
44949,61268
44950,32529
44951,132853
44952,137473
44953,393300
44954,39061
44955,135448
44956,38820
44957,204725
44958,49771
44959,49775
44960,51376
44961,51990
44962,56342
44963,35652
44964,53262
44965,22960
44966,199706
44967,264260
44968,264261
44969,27468
44970,55080
44971,32885
44972,24472
44973,135606
44974,27203
44975,203794
44976,39646
44977,394468
44978,11211
44979,394706
44980,26320
44981,52074
44982,202788
44983,35988
44984,197028
44985,42758
44986,131221
44987,204532
44988,41748
44989,393639
44990,393630
44991,15455
44992,46039
44993,47056
44994,12157
44995,21751
44996,44303
44997,35165
44998,35162
44999,58394
45000,58390
45001,58391
45002,32304
45003,200939
45004,7627
45005,57503
45006,134987
45007,134988
45008,394837
45009,394835
45010,47503
45011,40908
45012,43993
45013,49510
45014,10150
45015,45893
45016,395821
45017,394199
45018,48946
45019,206385
45020,135446
45021,17427
45022,57078
45023,198787
45024,10554
45025,63318
45026,37977
45027,50276
45028,57257
45029,51635
45030,25411
45031,197567
45032,41208
45033,265411
45034,18174
45035,46444
45036,39784
45037,43549
45038,62424
45039,46997
45040,54518
45041,59140
45042,395169
45043,134632
45044,131998
45045,17880
45046,393787
45047,28870
45048,63435
45049,49445
45050,63196
45051,22778
45052,32630
45053,45992
45054,45993
45055,60671
45056,18032
45057,394546
45058,19125
45059,39267
45060,14964
45061,45384
45062,135297
45063,40804
45064,263568
45065,26402
45066,266474
45067,199171
45068,57580
45069,57587
45070,134900
45071,60960
45072,24067
